2014_01_24_10,12.2,-9999.0,Unknown
2014_01_24_11,17.6,-9999.0,Unknown
2014_01_24_12,17.6,-9999.0,Unknown
2014_01_24_13,17.6,-9999.0,Unknown
2014_01_24_14,19.4,-9999.0,Unknown
2014_01_24_15,19.4,-9999.0,Unknown
2014_01_24_16,17.6,-9999.0,Unknown
2014_01_24_17,17.6,-9999.0,Unknown
2014_01_24_18,17.6,-9999.0,Unknown
2014_01_24_19,15.8,-9999.0,Unknown
2014_01_24_20,15.8,-9999.0,Unknown
2014_01_24_21,17.6,-9999.0,Unknown
2014_01_24_22,17.6,-9999.0,Unknown
2014_01_24_23,17.6,-9999.0,Unknown
2014_01_25_00,17.6,-9999.0,Unknown
2014_01_25_01,19.4,-9999.0,Unknown
2014_01_25_02,19.4,-9999.0,Unknown
2014_01_25_03,19.4,-9999.0,Unknown
2014_01_25_04,21.2,-9999.0,Unknown
2014_01_25_05,21.2,-9999.0,Unknown
2014_01_25_06,21.2,-9999.0,Unknown
2014_01_25_07,21.2,-9999.0,Unknown
2014_01_25_08,23.0,-9999.0,Unknown
2014_01_25_09,24.8,-9999.0,Unknown
2014_01_25_10,26.6,-9999.0,Unknown
2014_01_25_11,27.0,8.1,Overcast
2014_01_25_12,28.0,9.2,Overcast
2014_01_25_13,26.1,-9999.0,Light Snow
2014_01_25_14,26.1,-9999.0,Light Snow
2014_01_25_15,26.1,5.8,Light Snow
2014_01_25_16,25.0,8.1,Heavy Snow
2014_01_25_18,25.0,3.5,Overcast
2014_01_25_19,25.0,4.6,Mostly Cloudy
2014_01_25_20,25.0,11.5,Scattered Clouds
2014_01_25_21,24.1,5.8,Clear
2014_01_25_22,24.1,-9999.0,Clear
2014_01_25_23,23.0,5.8,Clear
2014_01_26_00,23.0,9.2,Partly Cloudy
2014_01_26_01,23.0,15.0,Clear
2014_01_26_02,23.0,16.1,Clear
2014_01_26_04,19.0,5.8,Clear
2014_01_26_05,19.0,10.4,Clear
2014_01_26_06,18.0,11.5,Clear
2014_01_26_07,17.1,9.2,Clear
2014_01_26_08,18.0,6.9,Scattered Clouds
2014_01_26_09,18.0,9.2,Clear
2014_01_26_10,19.9,5.8,Clear
2014_01_26_11,19.9,5.8,Clear
2014_01_26_12,21.0,Calm,Clear
2014_01_26_13,21.0,-9999.0,Overcast
2014_01_26_14,21.0,6.9,Overcast
2014_01_26_15,21.0,-9999.0,Overcast
2014_01_26_16,21.9,-9999.0,Mostly Cloudy
2014_01_26_18,25.0,3.5,Overcast
2014_01_26_19,27.0,3.5,Overcast
2014_01_26_20,28.0,5.8,Overcast
2014_01_26_21,30.9,5.8,Overcast
2014_01_26_22,32.0,4.6,Overcast
2014_01_26_23,33.1,4.6,Overcast
2014_01_27_00,32.0,4.6,Overcast
2014_01_27_01,30.9,Calm,Clear
2014_01_27_02,34.0,4.6,Clear
2014_01_27_03,36.0,5.8,Partly Cloudy
2014_01_27_04,37.0,Calm,Clear
2014_01_27_05,37.9,4.6,Overcast
2014_01_27_06,37.9,5.8,Overcast
2014_01_27_07,41.0,5.8,Overcast
2014_01_27_08,39.9,6.9,Overcast
2014_01_27_09,39.0,10.4,Scattered Clouds
2014_01_27_10,39.0,10.4,Mostly Cloudy
2014_01_27_11,41.0,8.1,Clear
2014_01_27_12,44.1,17.3,Clear
2014_01_27_13,39.9,-9999.0,Overcast
2014_01_27_14,37.4,10.4,Overcast
2014_01_27_15,32.0,10.4,Overcast
2014_01_27_16,28.9,12.7,Overcast
2014_01_27_17,28.0,10.4,Overcast
2014_01_27_18,28.0,9.2,Clear
2014_01_27_19,26.1,5.8,Clear
2014_01_27_20,24.1,10.4,Clear
2014_01_27_21,23.0,12.7,Clear
2014_01_27_22,21.9,13.8,Clear
2014_01_27_23,21.0,12.7,Clear
2014_01_28_00,19.9,11.5,Clear
2014_01_28_02,18.0,8.1,Clear
2014_01_28_03,16.0,6.9,Partly Cloudy
2014_01_28_04,15.1,12.7,Partly Cloudy
2014_01_28_05,14.0,5.8,Clear
2014_01_28_06,14.0,10.4,Clear
2014_01_28_07,12.9,10.4,Clear
2014_01_28_08,12.9,10.4,Clear
2014_01_28_09,12.9,9.2,Clear
2014_01_28_10,14.7,3.5,Clear
2014_01_28_11,16.0,Calm,Clear
2014_01_28_12,18.0,-9999.0,Clear
2014_01_28_13,18.0,3.5,Partly Cloudy
2014_01_28_14,18.0,3.5,Scattered Clouds
2014_01_28_15,19.0,4.6,Mostly Cloudy
2014_01_28_16,18.0,4.6,Overcast
2014_01_28_17,18.0,Calm,Overcast
2014_01_28_18,18.0,5.8,Overcast
2014_01_28_19,18.0,4.6,Overcast
2014_01_28_20,18.0,5.8,Overcast
2014_01_28_21,18.0,4.6,Overcast
2014_01_28_22,18.0,3.5,Overcast
2014_01_28_23,17.1,4.6,Overcast
2014_01_29_00,16.0,6.9,Light Snow
2014_01_29_01,15.1,3.5,Light Snow
2014_01_29_02,14.0,4.6,Light Snow
2014_01_29_03,14.0,9.2,Light Snow
2014_01_29_04,14.0,6.9,Light Snow
2014_01_29_05,14.0,6.9,Overcast
2014_01_29_06,14.0,5.8,Mostly Cloudy
2014_01_29_07,14.0,6.9,Clear
2014_01_29_08,14.0,8.1,Clear
2014_01_29_09,15.8,4.6,Clear
2014_01_29_10,16.0,6.9,Clear
2014_01_29_11,18.0,5.8,Clear
2014_01_29_12,21.0,8.1,Clear
2014_01_29_13,21.9,9.2,Clear
2014_01_29_14,21.9,8.1,Clear
2014_01_29_15,21.9,10.4,Clear
2014_01_29_16,21.9,8.1,Clear
2014_01_29_17,21.0,-9999.0,Clear
2014_01_29_18,21.0,10.4,Clear
2014_01_29_19,19.9,3.5,Clear
2014_01_29_20,19.0,3.5,Clear
2014_01_29_21,19.9,10.4,Clear
2014_01_29_22,19.0,3.5,Clear
2014_01_29_23,18.0,Calm,Clear
2014_01_30_00,19.0,4.6,Clear
2014_01_30_01,17.1,Calm,Clear
2014_01_30_02,18.0,Calm,Clear
2014_01_30_03,18.0,3.5,Clear
2014_01_30_04,16.0,5.8,Clear
2014_01_30_05,17.1,4.6,Clear
2014_01_30_06,17.1,Calm,Clear
2014_01_30_07,18.0,3.5,Clear
2014_01_30_08,19.0,6.9,Clear
2014_01_30_09,19.9,5.8,Clear
2014_01_30_10,21.9,4.6,Clear
2014_01_30_11,25.0,3.5,Clear
2014_01_30_12,26.1,5.8,Clear
2014_01_30_13,27.0,4.6,Clear
2014_01_30_14,28.9,3.5,Clear
2014_01_30_15,28.0,3.5,Clear
2014_01_30_16,27.0,Calm,Clear
2014_01_30_17,26.1,4.6,Clear
2014_01_30_18,25.0,Calm,Clear
2014_01_30_19,27.0,4.6,Clear
2014_01_30_20,26.6,8.1,Clear
2014_01_30_21,27.0,4.6,Clear
2014_01_30_22,27.0,9.2,Clear
2014_01_30_23,26.1,6.9,Clear
2014_01_31_00,25.0,Calm,Mostly Cloudy
2014_01_31_01,26.1,10.4,Clear
2014_01_31_02,26.1,5.8,Clear
2014_01_31_03,27.0,Calm,Clear
2014_01_31_04,28.0,-9999.0,Clear
2014_01_31_05,28.0,9.2,Clear
2014_01_31_06,28.0,9.2,Overcast
2014_01_31_07,28.0,8.1,Mostly Cloudy
2014_01_31_08,28.9,4.6,Mostly Cloudy
2014_01_31_09,30.9,10.4,Overcast
2014_01_31_10,32.0,4.6,Overcast
2014_01_31_11,32.0,5.8,Overcast
2014_01_31_12,34.0,5.8,Overcast
2014_01_31_13,36.0,6.9,Mostly Cloudy
2014_01_31_14,39.0,6.9,Mostly Cloudy
2014_01_31_15,39.0,5.8,Overcast
2014_01_31_16,39.0,Calm,Mostly Cloudy
2014_01_31_17,39.0,5.8,Scattered Clouds
2014_01_31_18,37.9,Calm,Overcast
2014_01_31_19,37.9,5.8,Clear
2014_01_31_20,37.0,3.5,Clear
2014_01_31_21,37.0,Calm,Overcast
2014_01_31_22,37.0,5.8,Mostly Cloudy
2014_01_31_23,37.0,Calm,Clear
2014_02_01_00,37.0,Calm,Clear
2014_02_01_01,37.0,3.5,Clear
2014_02_01_02,36.0,Calm,Mostly Cloudy
2014_02_01_03,37.0,Calm,Clear
2014_02_01_04,36.0,Calm,Clear
2014_02_01_05,36.0,Calm,Clear
2014_02_01_06,37.0,Calm,Clear
2014_02_01_07,37.0,Calm,Clear
2014_02_01_08,39.0,3.5,Clear
2014_02_01_09,41.0,5.8,Clear
2014_02_01_10,43.0,3.5,Clear
2014_02_01_11,44.1,4.6,Clear
2014_02_01_12,44.1,5.8,Clear
2014_02_01_13,43.0,-9999.0,Clear
2014_02_01_14,43.0,6.9,Clear
2014_02_01_15,42.1,4.6,Clear
2014_02_01_16,41.0,-9999.0,Clear
2014_02_01_17,39.9,5.8,Clear
2014_02_01_18,39.0,-9999.0,Clear
2014_02_01_19,39.9,8.1,Clear
2014_02_01_21,42.1,5.8,Clear
2014_02_01_22,43.0,4.6,Clear
2014_02_01_23,44.1,4.6,Haze
2014_02_02_00,-9999.0,Calm,Haze
2014_02_02_01,39.9,Calm,Haze
2014_02_02_02,39.0,Calm,Haze
2014_02_02_03,41.0,3.5,Haze
2014_02_02_04,41.0,3.5,Clear
2014_02_02_05,39.9,3.5,Clear
2014_02_02_06,41.0,3.5,Clear
2014_02_02_07,41.0,6.9,Haze
2014_02_02_08,42.8,3.5,Clear
2014_02_02_09,45.0,Calm,Clear
2014_02_02_10,46.0,4.6,Clear
2014_02_02_11,50.0,3.5,Mostly Cloudy
2014_02_02_12,53.6,4.6,Overcast
2014_02_02_13,55.0,3.5,Overcast
2014_02_02_14,54.0,3.5,Partly Cloudy
2014_02_02_15,53.1,4.6,Clear
2014_02_02_16,52.0,5.8,Clear
2014_02_02_17,51.1,5.8,Overcast
2014_02_02_18,48.9,Calm,Partly Cloudy
2014_02_02_19,46.0,3.5,Overcast
2014_02_02_20,45.0,4.6,Overcast
2014_02_02_21,44.1,4.6,Overcast
2014_02_02_22,44.1,Calm,Overcast
2014_02_02_23,43.0,5.8,Overcast
2014_02_03_00,41.0,4.6,Light Rain
2014_02_03_01,39.9,6.9,Light Rain
2014_02_03_02,37.9,9.2,Light Rain
2014_02_03_03,36.0,8.1,Light Snow
2014_02_03_04,34.0,5.8,Light Snow
2014_02_03_05,33.1,5.8,Light Snow
2014_02_03_05,33.1,8.1,Light Snow
2014_02_03_06,33.1,8.1,Light Snow
2014_02_03_06,33.1,6.9,Snow
2014_02_03_07,32.0,6.9,Snow
2014_02_03_08,32.0,6.9,Snow
2014_02_03_09,32.0,6.9,Snow
2014_02_03_10,30.9,8.1,Snow
2014_02_03_11,32.0,9.2,Snow
2014_02_03_12,30.9,5.8,Snow
2014_02_03_13,30.9,10.4,Snow
2014_02_03_14,30.9,9.2,Light Snow
2014_02_03_15,30.9,4.6,Snow
2014_02_03_16,30.0,6.9,Snow
2014_02_03_17,30.0,6.9,Light Snow
2014_02_03_18,30.0,4.6,Overcast
2014_02_03_19,30.0,4.6,Overcast
2014_02_03_20,30.0,4.6,Haze
2014_02_03_21,28.9,3.5,Haze
2014_02_03_22,27.0,3.5,Haze
2014_02_03_23,28.0,5.8,Haze
2014_02_04_00,28.0,4.6,Haze
2014_02_04_01,26.1,Calm,Haze
2014_02_04_02,25.0,3.5,Haze
2014_02_04_03,24.1,Calm,Haze
2014_02_04_04,23.0,3.5,Haze
2014_02_04_05,23.0,Calm,Haze
2014_02_04_06,23.0,Calm,Haze
2014_02_04_07,24.1,Calm,Haze
2014_02_04_08,24.1,Calm,Haze
2014_02_04_09,26.1,3.5,Haze
2014_02_04_10,28.9,4.6,Haze
2014_02_04_11,30.9,Calm,Haze
2014_02_04_12,34.0,Calm,Haze
2014_02_04_13,33.1,Calm,Partly Cloudy
2014_02_04_14,34.0,3.5,Mostly Cloudy
2014_02_04_15,34.0,5.8,Scattered Clouds
2014_02_04_16,33.1,Calm,Overcast
2014_02_04_17,32.0,Calm,Mostly Cloudy
2014_02_04_18,32.0,Calm,Overcast
2014_02_04_19,30.9,4.6,Partly Cloudy
2014_02_04_21,32.0,4.6,Overcast
2014_02_04_22,32.0,6.9,Overcast
2014_02_04_23,32.0,5.8,Overcast
2014_02_05_00,30.9,4.6,Overcast
2014_02_05_01,30.0,6.9,Light Snow
2014_02_05_02,30.0,6.9,Light Snow
2014_02_05_03,30.0,9.2,Heavy Snow
2014_02_05_04,30.0,12.7,Overcast
2014_02_05_05,30.9,15.0,Light Freezing Rain
2014_02_05_06,30.9,10.4,Light Freezing Rain
2014_02_05_07,32.0,8.1,Light Freezing Rain
2014_02_05_08,32.0,11.5,Light Freezing Rain
2014_02_05_09,32.0,12.7,Overcast
2014_02_05_10,32.0,13.8,Overcast
2014_02_05_11,32.0,8.1,Overcast
2014_02_05_12,33.1,10.4,Overcast
2014_02_05_13,33.1,4.6,Overcast
2014_02_05_14,33.1,3.5,Overcast
2014_02_05_15,33.1,3.5,Overcast
2014_02_05_16,33.8,3.5,Overcast
2014_02_05_17,33.1,8.1,Overcast
2014_02_05_18,33.1,Calm,Overcast
2014_02_05_19,33.1,Calm,Overcast
2014_02_05_20,32.0,5.8,Overcast
2014_02_05_21,32.0,3.5,Overcast
2014_02_05_22,32.0,8.1,Overcast
2014_02_05_23,32.0,9.2,Overcast
2014_02_06_00,30.0,6.9,Overcast
2014_02_06_01,28.9,8.1,Clear
2014_02_06_02,28.0,6.9,Overcast
2014_02_06_03,27.0,-9999.0,Overcast
2014_02_06_04,26.1,6.9,Unknown
2014_02_06_05,24.1,5.8,Unknown
2014_02_06_06,23.0,-9999.0,Unknown
2014_02_06_07,21.2,-9999.0,Unknown
2014_02_06_08,21.2,-9999.0,Unknown
2014_02_06_09,23.0,-9999.0,Unknown
2014_02_06_10,24.8,-9999.0,Unknown
2014_02_06_11,24.8,-9999.0,Unknown
2014_02_06_12,26.6,-9999.0,Unknown
2014_02_06_13,27.0,4.6,Unknown
2014_02_06_14,28.0,Calm,Unknown
2014_02_06_15,28.0,5.8,Clear
2014_02_06_16,28.0,5.8,Clear
2014_02_06_17,27.0,3.5,Clear
2014_02_06_18,27.0,3.5,Clear
2014_02_06_19,27.0,3.5,Clear
2014_02_06_20,27.0,5.8,Clear
2014_02_06_21,28.0,9.2,Clear
2014_02_06_23,27.0,-9999.0,Clear
2014_02_07_00,26.1,3.5,Clear
2014_02_07_01,26.1,6.9,Clear
2014_02_07_02,26.1,-9999.0,Clear
2014_02_07_03,26.1,6.9,Partly Cloudy
2014_02_07_04,25.0,5.8,Clear
2014_02_07_05,24.1,12.7,Clear
2014_02_07_06,24.1,5.8,Clear
2014_02_07_07,24.1,6.9,Clear
2014_02_07_08,25.0,-9999.0,Clear
2014_02_07_09,26.1,5.8,Clear
2014_02_07_10,27.0,4.6,Clear
2014_02_07_11,28.9,10.4,Clear
2014_02_07_12,30.9,9.2,Clear
2014_02_07_13,30.9,4.6,Clear
2014_02_07_14,32.0,3.5,Clear
2014_02_07_15,32.0,3.5,Clear
2014_02_07_16,32.0,3.5,Clear
2014_02_07_17,30.9,10.4,Clear
2014_02_07_18,30.0,9.2,Clear
2014_02_07_19,30.0,6.9,Clear
2014_02_07_20,30.0,9.2,Clear
2014_02_07_21,30.0,10.4,Clear
2014_02_07_22,28.9,4.6,Clear
2014_02_07_23,28.0,6.9,Clear
2014_02_08_00,27.0,6.9,Clear
2014_02_08_01,26.1,-9999.0,Clear
2014_02_08_02,25.0,4.6,Clear
2014_02_08_03,23.0,9.2,Clear
2014_02_08_04,23.0,6.9,Clear
2014_02_08_05,21.9,6.9,Clear
2014_02_08_06,21.9,8.1,Clear
2014_02_08_07,21.0,8.1,Clear
2014_02_08_08,21.0,4.6,Clear
2014_02_08_09,21.9,4.6,Clear
2014_02_08_10,24.1,Calm,Clear
2014_02_08_11,25.0,Calm,Clear
2014_02_08_12,26.1,Calm,Overcast
2014_02_08_13,28.0,5.8,Partly Cloudy
2014_02_08_14,28.0,3.5,Overcast
2014_02_08_15,28.9,3.5,Overcast
2014_02_08_16,28.0,Calm,Mostly Cloudy
2014_02_08_17,28.0,Calm,Overcast
2014_02_08_18,27.0,6.9,Clear
2014_02_08_19,27.0,6.9,Overcast
2014_02_08_20,27.0,9.2,Partly Cloudy
2014_02_08_21,26.1,6.9,Partly Cloudy
2014_02_08_22,26.1,-9999.0,Clear
2014_02_08_23,25.0,6.9,Partly Cloudy
2014_02_09_00,25.0,4.6,Clear
2014_02_09_01,25.0,3.5,Clear
2014_02_09_02,23.0,5.8,Clear
2014_02_09_03,23.0,4.6,Clear
2014_02_09_04,21.9,Calm,Clear
2014_02_09_05,21.9,3.5,Mostly Cloudy
2014_02_09_06,21.0,6.9,Clear
2014_02_09_07,21.0,Calm,Clear
2014_02_09_08,21.9,6.9,Clear
2014_02_09_09,24.1,3.5,Clear
2014_02_09_10,25.0,6.9,Clear
2014_02_09_11,28.0,3.5,Clear
2014_02_09_12,28.0,Calm,Clear
2014_02_09_13,30.0,Calm,Clear
2014_02_09_14,30.0,Calm,Partly Cloudy
2014_02_09_15,28.9,6.9,Overcast
2014_02_09_16,28.9,4.6,Overcast
2014_02_09_17,28.0,4.6,Light Snow
2014_02_09_17,27.0,4.6,Light Snow
2014_02_09_18,27.0,4.6,Light Snow
2014_02_09_18,27.0,5.8,Light Snow
2014_02_09_18,26.1,Calm,Snow
2014_02_09_19,26.1,Calm,Snow
2014_02_09_19,27.0,Calm,Light Snow
2014_02_09_20,27.0,-9999.0,Light Snow
2014_02_09_20,27.0,5.8,Light Snow
2014_02_09_20,27.0,8.1,Light Snow
2014_02_09_20,26.6,Calm,Light Snow
2014_02_09_20,26.1,4.6,Light Snow
2014_02_09_21,26.1,4.6,Light Snow
2014_02_09_21,26.1,-9999.0,Light Snow
2014_02_09_21,26.1,5.8,Light Snow
2014_02_09_22,26.1,Calm,Light Snow
2014_02_09_22,26.1,6.9,Haze
2014_02_09_22,26.1,4.6,Haze
2014_02_09_23,26.1,10.4,Haze
2014_02_09_23,26.1,-9999.0,Scattered Clouds
2014_02_09_23,26.1,3.5,Partly Cloudy
2014_02_10_00,25.0,6.9,Clear
2014_02_10_01,25.0,9.2,Clear
2014_02_10_02,25.0,6.9,Clear
2014_02_10_03,24.1,-9999.0,Clear
2014_02_10_04,23.0,6.9,Clear
2014_02_10_05,21.9,3.5,Clear
2014_02_10_06,21.0,4.6,Clear
2014_02_10_07,21.0,6.9,Clear
2014_02_10_08,21.0,9.2,Clear
2014_02_10_09,21.9,-9999.0,Clear
2014_02_10_10,24.1,9.2,Clear
2014_02_10_11,26.1,10.4,Clear
2014_02_10_12,28.0,11.5,Clear
2014_02_10_13,28.0,9.2,Scattered Clouds
2014_02_10_14,28.9,8.1,Scattered Clouds
2014_02_10_15,28.0,4.6,Clear
2014_02_10_16,27.0,6.9,Clear
2014_02_10_17,26.1,4.6,Clear
2014_02_10_18,26.1,6.9,Clear
2014_02_10_19,25.0,6.9,Clear
2014_02_10_20,25.0,9.2,Clear
2014_02_10_21,24.1,4.6,Clear
2014_02_10_22,23.0,6.9,Clear
2014_02_10_23,21.9,5.8,Clear
2014_02_11_00,21.9,5.8,Clear
2014_02_11_01,21.0,4.6,Clear
2014_02_11_02,19.9,5.8,Clear
2014_02_11_03,19.0,5.8,Clear
2014_02_11_04,18.0,3.5,Clear
2014_02_11_05,17.1,-9999.0,Clear
2014_02_11_06,17.1,5.8,Clear
2014_02_11_07,16.0,3.5,Clear
2014_02_11_08,18.0,5.8,Clear
2014_02_11_09,19.0,8.1,Clear
2014_02_11_10,21.0,-9999.0,Clear
2014_02_11_11,21.9,3.5,Clear
2014_02_11_12,24.1,8.1,Clear
2014_02_11_13,24.1,10.4,Clear
2014_02_11_14,25.0,9.2,Clear
2014_02_11_15,26.1,Calm,Clear
2014_02_11_16,25.0,5.8,Clear
2014_02_11_17,25.0,5.8,Clear
2014_02_11_18,23.0,-9999.0,Clear
2014_02_11_19,21.9,-9999.0,Clear
2014_02_11_20,21.0,3.5,Clear
2014_02_11_21,19.9,-9999.0,Clear
2014_02_11_22,18.0,5.8,Clear
2014_02_11_23,17.1,Calm,Clear
2014_02_12_00,17.1,8.1,Clear
2014_02_12_01,16.0,6.9,Clear
2014_02_12_02,16.0,8.1,Clear
2014_02_12_03,15.1,4.6,Clear
2014_02_12_04,14.0,4.6,Clear
2014_02_12_05,14.0,4.6,Clear
2014_02_12_06,12.9,10.4,Clear
2014_02_12_07,14.0,5.8,Clear
2014_02_12_08,16.0,6.9,Clear
2014_02_12_09,18.0,6.9,Clear
2014_02_12_10,19.9,4.6,Clear
2014_02_12_11,21.9,4.6,Clear
2014_02_12_12,23.0,6.9,Clear
2014_02_12_13,23.0,5.8,Clear
2014_02_12_14,23.0,9.2,Clear
2014_02_12_15,24.1,5.8,Clear
2014_02_12_16,24.1,3.5,Clear
2014_02_12_17,21.9,5.8,Clear
2014_02_12_18,23.0,4.6,Clear
2014_02_12_19,23.0,4.6,Clear
2014_02_12_20,23.0,4.6,Mostly Cloudy
2014_02_12_20,24.1,5.8,Overcast
2014_02_12_21,24.1,3.5,Overcast
2014_02_12_22,24.1,3.5,Overcast
2014_02_12_22,24.1,4.6,Overcast
2014_02_12_22,24.1,5.8,Overcast
2014_02_12_23,25.0,5.8,Overcast
2014_02_13_00,25.0,3.5,Light Snow
2014_02_13_00,25.0,4.6,Light Snow
2014_02_13_01,24.1,6.9,Light Snow
2014_02_13_02,25.0,6.9,Light Snow
2014_02_13_03,26.1,6.9,Light Snow
2014_02_13_03,28.0,9.2,Light Snow
2014_02_13_04,28.9,10.4,Light Snow
2014_02_13_05,30.0,8.1,Light Snow
2014_02_13_05,30.0,10.4,Snow
2014_02_13_06,30.0,12.7,Snow
2014_02_13_07,30.0,18.4,Snow
2014_02_13_08,30.0,19.6,Snow
2014_02_13_09,30.9,20.7,Snow
2014_02_13_10,32.0,12.7,Light Snow
2014_02_13_10,32.0,21.9,Light Snow
2014_02_13_11,33.1,12.7,Light Snow
2014_02_13_11,33.1,17.3,Light Snow
2014_02_13_11,34.0,20.7,Light Rain
2014_02_13_11,34.0,16.1,Rain
2014_02_13_12,35.1,17.3,Rain
2014_02_13_12,36.0,18.4,Light Rain
2014_02_13_13,36.0,12.7,Light Rain
2014_02_13_13,36.0,16.1,Light Rain
2014_02_13_13,35.6,9.2,Light Rain
2014_02_13_13,36.0,9.2,Light Rain
2014_02_13_14,35.1,21.9,Overcast
2014_02_13_14,36.0,17.3,Overcast
2014_02_13_15,36.0,21.9,Overcast
2014_02_13_15,36.0,16.1,Overcast
2014_02_13_16,35.1,13.8,Overcast
2014_02_13_17,35.1,12.7,Overcast
2014_02_13_18,35.1,16.1,Overcast
2014_02_13_18,35.1,15.0,Overcast
2014_02_13_19,35.1,13.8,Overcast
2014_02_13_20,34.0,10.4,Rain
2014_02_13_20,33.8,13.8,Rain
2014_02_13_20,34.0,13.8,Rain
2014_02_13_21,34.0,10.4,Heavy Rain
2014_02_13_21,34.0,3.5,Heavy Rain
2014_02_13_21,34.0,Calm,Light Rain
2014_02_13_22,34.0,6.9,Rain
2014_02_13_22,33.1,-9999.0,Overcast
2014_02_13_23,33.1,8.1,Overcast
2014_02_13_23,34.0,3.5,Overcast
2014_02_14_00,34.0,8.1,Light Rain
2014_02_14_00,33.1,8.1,Light Snow
2014_02_14_00,33.1,10.4,Light Snow
2014_02_14_01,33.1,8.1,Light Snow
2014_02_14_01,32.0,9.2,Snow
2014_02_14_01,32.0,11.5,Snow
2014_02_14_02,32.0,8.1,Snow
2014_02_14_02,32.0,6.9,Snow
2014_02_14_03,32.0,12.7,Light Snow
2014_02_14_04,32.0,13.8,Light Snow
2014_02_14_04,32.0,15.0,Light Snow
2014_02_14_04,32.0,10.4,Light Snow
2014_02_14_05,30.9,11.5,Haze
2014_02_14_05,30.9,12.7,Haze
2014_02_14_05,32.0,13.8,Haze
2014_02_14_06,33.1,13.8,Haze
2014_02_14_07,34.0,16.1,Haze
2014_02_14_08,35.1,11.5,Clear
2014_02_14_09,36.0,12.7,Clear
2014_02_14_10,37.0,6.9,Clear
2014_02_14_11,37.9,12.7,Clear
2014_02_14_12,39.9,11.5,Clear
2014_02_14_13,39.9,-9999.0,Mostly Cloudy
2014_02_14_14,39.0,20.7,Clear
2014_02_14_15,39.9,13.8,Scattered Clouds
2014_02_14_16,39.9,6.9,Partly Cloudy
2014_02_14_17,39.0,-9999.0,Clear
2014_02_14_18,37.9,5.8,Clear
2014_02_14_19,37.9,11.5,Clear
2014_02_14_20,39.0,4.6,Clear
2014_02_14_21,37.9,4.6,Clear
2014_02_14_22,37.9,5.8,Clear
2014_02_14_23,37.0,4.6,Clear
2014_02_15_00,36.0,3.5,Overcast
2014_02_15_01,36.0,3.5,Scattered Clouds
2014_02_15_02,36.0,3.5,Overcast
2014_02_15_03,36.0,3.5,Overcast
2014_02_15_04,36.0,3.5,Overcast
2014_02_15_05,36.0,8.1,Overcast
2014_02_15_06,35.1,8.1,Mostly Cloudy
2014_02_15_07,36.0,9.2,Overcast
2014_02_15_08,36.0,6.9,Overcast
2014_02_15_09,36.0,11.5,Overcast
2014_02_15_10,36.0,8.1,Haze
2014_02_15_11,35.1,13.8,Light Snow
2014_02_15_11,34.0,13.8,Light Snow
2014_02_15_11,33.1,16.1,Light Snow
2014_02_15_12,34.0,12.7,Light Snow
2014_02_15_12,35.1,12.7,Light Snow
2014_02_15_12,36.0,11.5,Haze
2014_02_15_12,36.0,12.7,Haze
2014_02_15_13,37.0,13.8,Haze
2014_02_15_14,36.0,5.8,Overcast
2014_02_15_15,34.0,9.2,Light Snow
2014_02_15_15,34.0,8.1,Light Snow
2014_02_15_16,32.0,11.5,Light Snow
2014_02_15_16,32.0,12.7,Snow
2014_02_15_17,30.9,-9999.0,Light Snow
2014_02_15_18,30.9,10.4,Light Snow
2014_02_15_18,30.9,8.1,Light Snow
2014_02_15_18,30.9,3.5,Light Snow
2014_02_15_19,30.9,6.9,Light Snow
2014_02_15_19,32.0,4.6,Light Snow
2014_02_15_20,32.0,3.5,Haze
2014_02_15_20,33.1,8.1,Haze
2014_02_15_21,30.9,12.7,Partly Cloudy
2014_02_15_22,28.9,15.0,Clear
2014_02_15_23,27.0,13.8,Clear
2014_02_16_01,26.1,8.1,Clear
2014_02_16_02,25.0,10.4,Clear
2014_02_16_03,24.1,12.7,Clear
2014_02_16_05,21.9,8.1,Clear
2014_02_16_06,21.0,10.4,Clear
2014_02_16_07,21.9,6.9,Clear
2014_02_16_08,21.9,8.1,Clear
2014_02_16_09,23.0,9.2,Clear
2014_02_16_10,24.1,9.2,Clear
2014_02_16_11,25.0,8.1,Clear
2014_02_16_12,28.0,3.5,Partly Cloudy
2014_02_16_13,28.9,12.7,Mostly Cloudy
2014_02_16_14,28.9,10.4,Overcast
2014_02_16_15,28.9,10.4,Overcast
2014_02_16_16,28.0,9.2,Overcast
2014_02_16_17,28.0,11.5,Mostly Cloudy
2014_02_16_18,26.1,5.8,Overcast
2014_02_16_19,25.0,12.7,Scattered Clouds
2014_02_16_20,24.1,5.8,Mostly Cloudy
2014_02_16_21,23.0,10.4,Mostly Cloudy
2014_02_16_22,23.0,6.9,Clear
2014_02_17_01,19.9,10.4,Clear
2014_02_17_02,19.0,11.5,Clear
2014_02_17_03,19.0,-9999.0,Clear
2014_02_17_04,19.0,10.4,Clear
2014_02_17_05,18.0,9.2,Clear
2014_02_17_06,18.0,9.2,Clear
2014_02_17_07,18.0,4.6,Clear
2014_02_17_08,19.0,8.1,Clear
2014_02_17_09,21.0,4.6,Clear
2014_02_17_10,24.1,5.8,Clear
2014_02_17_11,26.1,4.6,Clear
2014_02_17_12,28.0,6.9,Clear
2014_02_17_13,28.9,4.6,Clear
2014_02_17_14,30.9,4.6,Clear
