2015_04_02_01,43.0,Calm,Clear
2015_04_02_02,42.1,Calm,Clear
2015_04_02_03,43.0,Calm,Clear
2015_04_02_04,42.1,3.5,Clear
2015_04_02_05,43.0,3.5,Clear
2015_04_02_06,44.1,8.1,Clear
2015_04_02_07,46.0,4.6,Clear
2015_04_02_08,48.0,3.5,Clear
2015_04_02_09,50.0,-9999.0,Clear
2015_04_02_10,55.0,8.1,Clear
2015_04_02_11,57.0,15.0,Clear
2015_04_02_12,61.0,9.2,Clear
2015_04_02_13,63.0,9.2,Clear
2015_04_02_14,66.9,-9999.0,Clear
2015_04_02_15,66.0,12.7,Clear
2015_04_02_16,64.9,8.1,Clear
2015_04_02_17,64.0,3.5,Clear
2015_04_02_18,57.9,8.1,Clear
2015_04_02_19,59.0,5.8,Partly Cloudy
2015_04_02_20,59.0,5.8,Partly Cloudy
2015_04_02_21,59.0,5.8,Overcast
2015_04_02_22,59.0,5.8,Clear
2015_04_02_23,59.0,8.1,Clear
2015_04_03_00,59.0,9.2,Scattered Clouds
2015_04_03_01,60.1,6.9,Clear
2015_04_03_02,61.0,11.5,Clear
2015_04_03_03,61.0,8.1,Mostly Cloudy
2015_04_03_04,61.0,12.7,Partly Cloudy
2015_04_03_05,61.0,4.6,Overcast
2015_04_03_06,61.0,11.5,Partly Cloudy
2015_04_03_07,61.0,10.4,Scattered Clouds
2015_04_03_08,62.1,-9999.0,Mostly Cloudy
2015_04_03_09,63.0,6.9,Overcast
2015_04_03_10,62.1,9.2,Light Rain
2015_04_03_11,62.1,8.1,Light Rain
2015_04_03_12,61.0,4.6,Light Rain
2015_04_03_13,60.1,4.6,Light Rain
2015_04_03_13,61.0,3.5,Light Rain
2015_04_03_14,62.1,3.5,Overcast
2015_04_03_14,62.1,6.9,Overcast
2015_04_03_15,63.0,4.6,Overcast
2015_04_03_16,64.0,4.6,Mostly Cloudy
2015_04_03_16,63.0,10.4,Mostly Cloudy
2015_04_03_16,63.0,9.2,Overcast
2015_04_03_17,63.0,4.6,Mostly Cloudy
2015_04_03_18,63.0,5.8,Overcast
2015_04_03_19,63.0,3.5,Overcast
2015_04_03_19,62.1,8.1,Overcast
2015_04_03_20,61.0,4.6,Mostly Cloudy
2015_04_03_21,61.0,5.8,Haze
2015_04_03_22,61.0,4.6,Haze
2015_04_03_22,61.0,Calm,Haze
2015_04_03_23,60.1,4.6,Haze
2015_04_03_23,60.1,Calm,Overcast
2015_04_03_23,60.1,3.5,Overcast
2015_04_04_00,59.0,Calm,Overcast
2015_04_04_00,60.1,3.5,Overcast
2015_04_04_01,60.1,3.5,Overcast
2015_04_04_01,60.1,4.6,Overcast
2015_04_04_02,59.0,3.5,Overcast
2015_04_04_03,59.0,3.5,Mostly Cloudy
2015_04_04_03,59.0,6.9,Overcast
2015_04_04_04,59.0,6.9,Overcast
2015_04_04_04,55.9,17.3,Light Rain
2015_04_04_05,53.1,-9999.0,Overcast
2015_04_04_05,52.0,8.1,Overcast
2015_04_04_06,48.9,9.2,Overcast
2015_04_04_06,46.9,16.1,Scattered Clouds
2015_04_04_07,48.0,10.4,Mostly Cloudy
2015_04_04_07,46.9,15.0,Overcast
2015_04_04_08,46.9,12.7,Clear
2015_04_04_09,48.9,8.1,Mostly Cloudy
2015_04_04_10,50.0,12.7,Scattered Clouds
2015_04_04_11,48.9,11.5,Mostly Cloudy
2015_04_04_12,48.9,13.8,Scattered Clouds
2015_04_04_13,50.0,15.0,Clear
2015_04_04_14,50.0,-9999.0,Clear
2015_04_04_15,51.1,11.5,Partly Cloudy
2015_04_04_16,50.0,9.2,Clear
2015_04_04_17,48.9,9.2,Partly Cloudy
2015_04_04_18,48.0,15.0,Clear
2015_04_04_19,46.9,10.4,Clear
2015_04_04_20,46.0,12.7,Clear
2015_04_04_21,45.0,5.8,Clear
2015_04_04_22,44.1,4.6,Clear
2015_04_04_23,43.0,3.5,Clear
2015_04_05_00,43.0,3.5,Clear
2015_04_05_01,42.1,Calm,Clear
2015_04_05_02,44.1,Calm,Mostly Cloudy
2015_04_05_03,43.0,4.6,Clear
2015_04_05_04,43.0,3.5,Clear
2015_04_05_05,43.0,5.8,Clear
2015_04_05_06,42.1,5.8,Clear
2015_04_05_07,43.0,8.1,Clear
2015_04_05_08,44.1,3.5,Clear
2015_04_05_09,46.9,6.9,Clear
2015_04_05_10,51.1,5.8,Clear
2015_04_05_11,53.1,10.4,Clear
2015_04_05_12,57.9,10.4,Scattered Clouds
2015_04_05_13,57.9,-9999.0,Overcast
2015_04_05_14,60.1,-9999.0,Overcast
2015_04_05_15,59.0,10.4,Overcast
2015_04_05_16,60.1,-9999.0,Overcast
2015_04_05_17,59.0,6.9,Overcast
2015_04_05_18,57.0,Calm,Overcast
2015_04_05_19,57.0,3.5,Overcast
2015_04_05_20,55.0,5.8,Overcast
2015_04_05_21,50.0,5.8,Overcast
2015_04_05_22,48.0,4.6,Clear
2015_04_05_23,46.9,Calm,Clear
2015_04_06_00,46.0,Calm,Clear
2015_04_06_01,46.0,Calm,Clear
2015_04_06_02,45.0,Calm,Clear
2015_04_06_03,45.0,Calm,Clear
2015_04_06_04,44.1,Calm,Clear
2015_04_06_05,44.1,Calm,Clear
2015_04_06_06,43.0,5.8,Clear
2015_04_06_07,43.0,3.5,Clear
2015_04_06_08,45.0,4.6,Clear
2015_04_06_09,46.9,5.8,Clear
2015_04_06_10,51.1,5.8,Clear
2015_04_06_11,54.0,Calm,Clear
2015_04_06_12,59.0,6.9,Clear
2015_04_06_13,57.9,6.9,Clear
2015_04_06_14,60.1,8.1,Clear
2015_04_06_15,61.0,8.1,Clear
2015_04_06_16,59.0,8.1,Clear
2015_04_06_17,57.9,4.6,Clear
2015_04_06_18,57.0,6.9,Clear
2015_04_06_19,54.0,5.8,Clear
2015_04_06_20,53.1,4.6,Clear
2015_04_06_21,61.0,3.5,Clear
2015_04_06_22,62.1,8.1,Clear
2015_04_06_23,62.1,3.5,Partly Cloudy
2015_04_07_00,62.1,3.5,Overcast
2015_04_07_01,61.0,Calm,Partly Cloudy
2015_04_07_02,61.0,4.6,Partly Cloudy
2015_04_07_03,61.0,5.8,Overcast
2015_04_07_04,60.1,3.5,Overcast
2015_04_07_05,60.1,3.5,Overcast
2015_04_07_06,59.0,5.8,Overcast
2015_04_07_07,57.0,Calm,Overcast
2015_04_07_08,54.0,5.8,Overcast
2015_04_07_09,53.1,6.9,Overcast
2015_04_07_10,53.1,9.2,Overcast
2015_04_07_11,53.1,9.2,Overcast
2015_04_07_12,51.1,6.9,Overcast
2015_04_07_13,51.1,11.5,Overcast
2015_04_07_14,50.0,11.5,Overcast
2015_04_07_15,50.0,11.5,Overcast
2015_04_07_15,48.9,11.5,Overcast
2015_04_07_15,50.0,9.2,Overcast
2015_04_07_16,48.0,9.2,Overcast
2015_04_07_17,46.0,13.8,Haze
2015_04_07_17,46.0,6.9,Haze
2015_04_07_18,46.0,9.2,Overcast
2015_04_07_18,46.0,9.2,Light Rain
2015_04_07_18,46.0,8.1,Light Rain
2015_04_07_19,45.0,12.7,Rain
2015_04_07_19,45.0,8.1,Light Rain
2015_04_07_20,44.1,6.9,Overcast
2015_04_07_21,43.0,12.7,Overcast
2015_04_07_22,43.0,10.4,Light Rain
2015_04_07_23,42.1,6.9,Light Rain
2015_04_08_00,42.1,4.6,Overcast
2015_04_08_01,42.1,8.1,Overcast
2015_04_08_02,41.0,11.5,Overcast
2015_04_08_02,41.0,9.2,Overcast
2015_04_08_03,41.0,12.7,Overcast
2015_04_08_03,41.0,11.5,Overcast
2015_04_08_04,41.0,9.2,Overcast
2015_04_08_04,41.0,12.7,Overcast
2015_04_08_05,41.0,16.1,Overcast
2015_04_08_05,41.0,12.7,Overcast
2015_04_08_06,41.0,15.0,Overcast
2015_04_08_07,41.0,10.4,Overcast
2015_04_08_08,41.0,8.1,Overcast
2015_04_08_09,42.1,10.4,Overcast
2015_04_08_10,42.1,13.8,Overcast
2015_04_08_11,42.1,16.1,Overcast
2015_04_08_12,42.1,15.0,Overcast
2015_04_08_13,43.0,6.9,Overcast
2015_04_08_14,43.0,11.5,Overcast
2015_04_08_15,44.1,10.4,Overcast
2015_04_08_16,44.1,9.2,Overcast
2015_04_08_17,44.1,8.1,Overcast
2015_04_08_18,44.1,10.4,Overcast
2015_04_08_19,41.0,11.5,Overcast
2015_04_08_20,39.9,11.5,Overcast
2015_04_08_21,37.9,15.0,Overcast
2015_04_08_22,37.9,12.7,Overcast
2015_04_08_22,37.0,9.2,Overcast
2015_04_08_22,37.0,12.7,Overcast
2015_04_08_23,37.0,12.7,Overcast
2015_04_09_00,37.9,10.4,Overcast
2015_04_09_01,37.0,11.5,Overcast
2015_04_09_02,37.0,11.5,Overcast
2015_04_09_03,37.0,11.5,Overcast
2015_04_09_04,37.0,5.8,Overcast
2015_04_09_05,37.0,10.4,Overcast
2015_04_09_06,37.0,9.2,Overcast
2015_04_09_07,37.0,8.1,Overcast
2015_04_09_08,37.0,6.9,Overcast
2015_04_09_09,37.0,13.8,Overcast
2015_04_09_09,37.9,9.2,Overcast
2015_04_09_10,37.9,6.9,Overcast
2015_04_09_10,37.9,12.7,Overcast
2015_04_09_11,39.0,12.7,Overcast
2015_04_09_12,39.9,9.2,Overcast
2015_04_09_13,39.0,12.7,Overcast
2015_04_09_14,41.0,9.2,Overcast
2015_04_09_15,41.0,10.4,Overcast
2015_04_09_16,41.0,4.6,Overcast
2015_04_09_16,42.1,9.2,Overcast
2015_04_09_16,42.1,11.5,Overcast
2015_04_09_17,42.1,9.2,Overcast
2015_04_09_18,42.1,6.9,Overcast
2015_04_09_19,43.0,-9999.0,Overcast
2015_04_09_19,42.1,5.8,Overcast
2015_04_09_20,41.0,5.8,Overcast
2015_04_09_20,41.0,6.9,Overcast
2015_04_09_21,41.0,5.8,Overcast
2015_04_09_22,41.0,6.9,Overcast
2015_04_09_22,41.0,4.6,Overcast
2015_04_09_22,41.0,5.8,Overcast
2015_04_09_23,41.0,5.8,Overcast
2015_04_10_00,39.9,8.1,Overcast
2015_04_10_01,39.9,8.1,Overcast
2015_04_10_02,39.9,6.9,Overcast
2015_04_10_03,39.9,5.8,Overcast
2015_04_10_04,39.9,5.8,Heavy Rain
2015_04_10_04,39.2,6.9,Light Rain
2015_04_10_04,39.9,3.5,Light Rain
2015_04_10_05,39.2,4.6,Light Rain
2015_04_10_05,39.9,3.5,Light Rain
2015_04_10_06,39.9,3.5,Light Rain
2015_04_10_06,39.9,Calm,Rain
2015_04_10_06,39.9,4.6,Light Rain
2015_04_10_06,39.9,4.6,Overcast
2015_04_10_07,39.0,Calm,Overcast
2015_04_10_08,39.0,Calm,Overcast
2015_04_10_08,39.9,4.6,Overcast
2015_04_10_08,39.2,4.6,Overcast
2015_04_10_08,39.9,3.5,Overcast
2015_04_10_09,39.9,3.5,Overcast
2015_04_10_09,41.0,4.6,Overcast
2015_04_10_09,42.1,Calm,Overcast
2015_04_10_10,42.1,Calm,Overcast
2015_04_10_10,43.0,Calm,Overcast
2015_04_10_11,46.0,Calm,Overcast
2015_04_10_11,45.0,Calm,Overcast
2015_04_10_12,46.0,Calm,Overcast
2015_04_10_12,46.4,3.5,Overcast
2015_04_10_12,46.9,Calm,Overcast
2015_04_10_13,50.0,4.6,Overcast
2015_04_10_14,51.1,Calm,Overcast
2015_04_10_15,51.1,6.9,Overcast
2015_04_10_16,53.1,9.2,Haze
2015_04_10_16,53.1,-9999.0,Overcast
2015_04_10_17,54.0,6.9,Haze
2015_04_10_18,55.9,5.8,Haze
2015_04_10_19,55.9,6.9,Haze
2015_04_10_19,55.9,10.4,Haze
2015_04_10_19,55.9,6.9,Mostly Cloudy
2015_04_10_20,55.9,6.9,Overcast
2015_04_10_21,55.0,9.2,Mostly Cloudy
2015_04_10_22,54.0,6.9,Partly Cloudy
2015_04_10_22,54.0,6.9,Clear
2015_04_10_23,54.0,4.6,Clear
2015_04_11_00,55.0,10.4,Clear
2015_04_11_01,55.0,10.4,Clear
2015_04_11_02,54.0,4.6,Clear
2015_04_11_03,53.1,5.8,Clear
2015_04_11_04,52.0,8.1,Clear
2015_04_11_05,53.1,8.1,Clear
2015_04_11_06,53.1,6.9,Clear
2015_04_11_07,53.1,10.4,Clear
2015_04_11_08,55.0,-9999.0,Partly Cloudy
2015_04_11_09,54.0,11.5,Clear
2015_04_11_10,55.0,9.2,Clear
2015_04_11_11,54.0,11.5,Scattered Clouds
2015_04_11_12,55.9,11.5,Partly Cloudy
2015_04_11_13,54.0,11.5,Clear
2015_04_11_14,55.9,9.2,Clear
2015_04_11_15,55.0,11.5,Clear
2015_04_11_16,55.0,12.7,Clear
2015_04_11_17,54.0,11.5,Clear
2015_04_11_18,53.1,11.5,Clear
2015_04_11_19,51.1,5.8,Clear
2015_04_11_20,48.0,3.5,Clear
2015_04_11_21,46.9,5.8,Clear
2015_04_11_22,46.0,9.2,Clear
2015_04_11_23,45.0,6.9,Clear
2015_04_12_00,45.0,3.5,Clear
2015_04_12_01,44.1,Calm,Clear
2015_04_12_02,44.1,4.6,Clear
2015_04_12_03,44.1,4.6,Clear
2015_04_12_04,43.0,4.6,Clear
2015_04_12_05,44.1,4.6,Clear
2015_04_12_06,43.0,Calm,Clear
2015_04_12_07,45.0,8.1,Clear
2015_04_12_08,46.9,4.6,Clear
2015_04_12_09,50.0,Calm,Clear
2015_04_12_10,55.0,Calm,Clear
2015_04_12_11,59.0,Calm,Clear
2015_04_12_12,60.1,3.5,Clear
2015_04_12_13,62.1,8.1,Clear
2015_04_12_14,66.0,3.5,Clear
2015_04_12_15,64.9,4.6,Clear
2015_04_12_16,60.1,6.9,Clear
2015_04_12_17,59.0,3.5,Clear
2015_04_12_18,57.0,Calm,Clear
2015_04_12_19,54.0,4.6,Clear
2015_04_12_20,53.1,Calm,Clear
2015_04_12_21,53.1,Calm,Clear
2015_04_12_22,51.1,4.6,Clear
2015_04_12_23,51.1,Calm,Clear
2015_04_13_00,54.0,8.1,Clear
2015_04_13_01,53.1,5.8,Clear
2015_04_13_02,52.0,5.8,Clear
2015_04_13_03,51.1,4.6,Clear
2015_04_13_04,51.1,4.6,Clear
2015_04_13_05,51.1,Calm,Clear
2015_04_13_06,50.0,Calm,Clear
2015_04_13_07,52.0,Calm,Clear
2015_04_13_08,55.9,3.5,Clear
2015_04_13_09,60.1,Calm,Clear
2015_04_13_10,62.1,5.8,Clear
2015_04_13_11,63.0,3.5,Clear
2015_04_13_12,62.1,-9999.0,Clear
2015_04_13_13,66.9,4.6,Clear
2015_04_13_14,64.9,5.8,Clear
2015_04_13_15,68.0,5.8,Clear
2015_04_13_16,66.0,5.8,Clear
2015_04_13_17,64.9,11.5,Clear
2015_04_13_18,64.0,8.1,Clear
2015_04_13_19,64.0,4.6,Clear
2015_04_13_20,63.0,6.9,Clear
2015_04_13_21,62.1,4.6,Clear
2015_04_13_22,61.0,5.8,Clear
2015_04_13_23,60.1,4.6,Clear
2015_04_14_00,60.1,4.6,Clear
2015_04_14_01,61.0,4.6,Clear
2015_04_14_02,61.0,5.8,Clear
2015_04_14_03,61.0,6.9,Clear
2015_04_14_04,61.0,6.9,Overcast
2015_04_14_05,59.0,3.5,Overcast
2015_04_14_05,59.0,5.8,Overcast
2015_04_14_06,61.0,Calm,Overcast
2015_04_14_06,61.0,4.6,Overcast
2015_04_14_07,61.0,4.6,Overcast
2015_04_14_08,57.9,-9999.0,Overcast
2015_04_14_08,55.0,Calm,Overcast
2015_04_14_09,55.0,6.9,Overcast
2015_04_14_09,55.9,8.1,Overcast
2015_04_14_10,55.0,Calm,Overcast
2015_04_14_11,55.9,Calm,Overcast
2015_04_14_12,59.0,4.6,Overcast
2015_04_14_13,62.1,3.5,Overcast
2015_04_14_14,64.0,8.1,Overcast
2015_04_14_15,64.9,5.8,Mostly Cloudy
2015_04_14_16,64.0,4.6,Scattered Clouds
2015_04_14_17,64.0,3.5,Clear
2015_04_14_18,63.0,Calm,Clear
2015_04_14_19,62.1,Calm,Clear
2015_04_14_20,61.0,Calm,Mostly Cloudy
2015_04_14_21,59.0,3.5,Partly Cloudy
2015_04_14_22,60.1,4.6,Clear
2015_04_14_23,60.1,3.5,Clear
2015_04_15_00,59.0,4.6,Clear
2015_04_15_01,57.0,Calm,Clear
2015_04_15_02,55.0,3.5,Clear
2015_04_15_03,54.0,3.5,Clear
2015_04_15_04,53.1,4.6,Clear
2015_04_15_05,51.1,Calm,Clear
2015_04_15_06,51.1,3.5,Clear
2015_04_15_07,53.1,-9999.0,Clear
2015_04_15_08,55.9,5.8,Clear
2015_04_15_09,57.9,4.6,Clear
2015_04_15_10,61.0,10.4,Clear
2015_04_15_11,64.0,17.3,Clear
2015_04_15_12,68.0,10.4,Clear
2015_04_15_13,68.0,6.9,Clear
2015_04_15_14,69.1,-9999.0,Clear
2015_04_15_15,71.1,6.9,Clear
2015_04_15_16,70.0,10.4,Clear
2015_04_15_17,70.0,3.5,Clear
2015_04_15_18,68.0,4.6,Clear
2015_04_15_19,66.9,4.6,Clear
2015_04_15_20,64.9,-9999.0,Clear
2015_04_15_21,63.0,6.9,Clear
2015_04_15_22,61.0,9.2,Clear
2015_04_15_23,59.0,8.1,Clear
2015_04_16_00,57.9,6.9,Clear
2015_04_16_01,57.0,10.4,Clear
2015_04_16_02,55.9,5.8,Clear
2015_04_16_03,54.0,4.6,Clear
2015_04_16_04,53.1,5.8,Clear
2015_04_16_05,52.0,4.6,Clear
2015_04_16_06,52.0,6.9,Clear
2015_04_16_07,53.1,6.9,Clear
2015_04_16_08,55.0,5.8,Clear
2015_04_16_09,57.9,6.9,Clear
2015_04_16_10,61.0,8.1,Clear
2015_04_16_11,61.0,6.9,Clear
2015_04_16_12,62.1,6.9,Clear
2015_04_16_13,62.1,8.1,Clear
2015_04_16_14,61.0,5.8,Clear
2015_04_16_15,61.0,-9999.0,Clear
2015_04_16_16,61.0,5.8,Clear
2015_04_16_17,59.0,9.2,Clear
2015_04_16_18,55.9,8.1,Clear
2015_04_16_19,53.1,8.1,Clear
2015_04_16_20,53.1,4.6,Clear
2015_04_16_21,55.0,5.8,Clear
2015_04_16_22,57.0,4.6,Clear
2015_04_16_23,57.9,3.5,Clear
2015_04_17_00,57.9,5.8,Clear
2015_04_17_01,57.9,4.6,Mostly Cloudy
2015_04_17_02,59.0,Calm,Overcast
2015_04_17_03,57.9,4.6,Light Rain
2015_04_17_04,55.9,6.9,Light Rain
2015_04_17_05,55.9,11.5,Light Rain
2015_04_17_05,55.4,5.8,Light Rain
2015_04_17_05,55.0,4.6,Light Rain
2015_04_17_06,55.9,8.1,Overcast
2015_04_17_07,55.9,11.5,Overcast
2015_04_17_08,57.0,9.2,Overcast
2015_04_17_08,57.0,6.9,Overcast
2015_04_17_09,57.2,10.4,Overcast
2015_04_17_09,57.9,12.7,Overcast
2015_04_17_10,59.0,6.9,Overcast
2015_04_17_11,60.1,8.1,Overcast
2015_04_17_11,61.0,8.1,Overcast
2015_04_17_12,62.1,8.1,Overcast
2015_04_17_13,63.0,5.8,Overcast
2015_04_17_14,64.9,3.5,Mostly Cloudy
2015_04_17_14,66.0,5.8,Mostly Cloudy
2015_04_17_15,64.9,Calm,Mostly Cloudy
2015_04_17_15,69.1,3.5,Scattered Clouds
2015_04_17_16,69.1,4.6,Scattered Clouds
2015_04_17_17,70.0,-9999.0,Partly Cloudy
2015_04_17_18,70.0,3.5,Mostly Cloudy
2015_04_17_19,69.1,4.6,Overcast
2015_04_17_20,68.0,3.5,Scattered Clouds
2015_04_17_21,66.0,Calm,Clear
2015_04_17_22,66.0,Calm,Scattered Clouds
2015_04_17_23,64.0,Calm,Mostly Cloudy
2015_04_18_00,63.0,5.8,Clear
2015_04_18_01,63.0,Calm,Clear
2015_04_18_02,61.0,Calm,Scattered Clouds
2015_04_18_03,60.1,Calm,Clear
2015_04_18_04,60.1,Calm,Clear
2015_04_18_05,59.0,4.6,Clear
2015_04_18_06,59.0,4.6,Clear
2015_04_18_07,61.0,3.5,Clear
2015_04_18_08,63.0,3.5,Clear
2015_04_18_09,66.0,8.1,Clear
2015_04_18_10,71.1,5.8,Clear
2015_04_18_11,73.9,Calm,Clear
2015_04_18_12,75.0,5.8,Clear
2015_04_18_13,77.0,Calm,Clear
2015_04_18_14,77.0,-9999.0,Partly Cloudy
2015_04_18_15,79.0,5.8,Partly Cloudy
2015_04_18_16,75.0,9.2,Clear
2015_04_18_17,75.9,6.9,Clear
2015_04_18_18,73.9,Calm,Clear
2015_04_18_19,75.0,6.9,Clear
2015_04_18_20,73.0,9.2,Clear
2015_04_18_21,70.0,3.5,Clear
2015_04_18_22,66.9,4.6,Clear
2015_04_18_23,64.9,8.1,Clear
2015_04_19_00,63.0,8.1,Clear
2015_04_19_01,61.0,4.6,Clear
2015_04_19_02,59.0,8.1,Clear
2015_04_19_03,57.0,11.5,Clear
2015_04_19_04,55.0,9.2,Clear
2015_04_19_05,54.0,8.1,Clear
2015_04_19_06,54.0,10.4,Clear
2015_04_19_07,54.0,6.9,Clear
2015_04_19_08,55.9,10.4,Clear
2015_04_19_09,55.9,10.4,Clear
2015_04_19_10,59.0,10.4,Clear
2015_04_19_11,61.0,6.9,Clear
2015_04_19_12,63.0,5.8,Clear
2015_04_19_13,57.9,-9999.0,Clear
2015_04_19_14,57.0,9.2,Clear
2015_04_19_15,57.0,6.9,Clear
2015_04_19_16,55.0,11.5,Clear
2015_04_19_17,54.0,9.2,Clear
2015_04_19_18,51.1,8.1,Clear
2015_04_19_19,51.1,6.9,Clear
2015_04_19_20,50.0,4.6,Clear
2015_04_19_21,48.9,13.8,Clear
2015_04_19_22,48.0,6.9,Clear
2015_04_19_23,48.0,-9999.0,Clear
2015_04_20_00,48.0,6.9,Partly Cloudy
2015_04_20_01,48.0,9.2,Overcast
2015_04_20_01,48.0,5.8,Overcast
2015_04_20_02,48.0,10.4,Light Rain
2015_04_20_03,46.9,10.4,Overcast
2015_04_20_04,46.9,11.5,Overcast
2015_04_20_05,46.9,8.1,Overcast
2015_04_20_06,48.0,8.1,Overcast
2015_04_20_07,48.0,6.9,Overcast
2015_04_20_07,51.1,8.1,Light Rain
2015_04_20_08,51.1,9.2,Light Rain
2015_04_20_08,51.1,12.7,Rain
2015_04_20_08,51.1,11.5,Heavy Rain
2015_04_20_09,51.1,6.9,Rain
2015_04_20_09,51.1,10.4,Rain
2015_04_20_09,50.0,13.8,Heavy Rain
2015_04_20_10,50.0,9.2,Rain
2015_04_20_10,50.0,8.1,Rain
2015_04_20_11,50.0,9.2,Heavy Rain
2015_04_20_11,51.1,9.2,Light Rain
2015_04_20_11,55.9,6.9,Light Rain
2015_04_20_12,54.0,6.9,Rain
2015_04_20_12,54.0,Calm,Heavy Rain
2015_04_20_12,55.4,3.5,Rain
2015_04_20_12,55.9,-9999.0,Rain
2015_04_20_12,55.9,5.8,Light Rain
2015_04_20_13,57.0,4.6,Light Rain
2015_04_20_13,57.0,4.6,Overcast
2015_04_20_13,55.9,6.9,Overcast
2015_04_20_14,55.9,5.8,Overcast
2015_04_20_14,55.9,11.5,Overcast
2015_04_20_15,55.9,4.6,Overcast
2015_04_20_15,55.9,3.5,Overcast
2015_04_20_15,55.9,5.8,Overcast
2015_04_20_15,55.4,4.6,Overcast
2015_04_20_15,55.0,8.1,Overcast
2015_04_20_16,54.0,9.2,Overcast
2015_04_20_16,54.0,5.8,Overcast
2015_04_20_17,54.0,3.5,Overcast
2015_04_20_18,53.1,5.8,Fog
2015_04_20_18,53.1,4.6,Overcast
2015_04_20_19,53.6,4.6,Overcast
2015_04_20_19,53.1,4.6,Overcast
2015_04_20_20,53.1,4.6,Overcast
2015_04_20_20,52.0,6.9,Mist
2015_04_20_20,52.0,6.9,Fog
2015_04_20_21,52.0,5.8,Mist
2015_04_20_22,52.0,3.5,Fog
2015_04_20_23,52.0,8.1,Mist
2015_04_21_00,52.0,Calm,Overcast
2015_04_21_00,52.0,3.5,Overcast
2015_04_21_01,52.0,Calm,Overcast
2015_04_21_02,52.0,Calm,Overcast
2015_04_21_02,52.0,3.5,Light Rain
2015_04_21_02,53.1,6.9,Rain
2015_04_21_03,53.1,Calm,Light Rain
2015_04_21_03,53.1,3.5,Light Rain
2015_04_21_04,53.1,Calm,Light Rain
2015_04_21_05,53.1,Calm,Mostly Cloudy
2015_04_21_05,53.1,Calm,Light Rain
2015_04_21_06,53.1,3.5,Overcast
2015_04_21_07,55.0,5.8,Overcast
2015_04_21_08,55.9,3.5,Overcast
2015_04_21_08,53.6,11.5,Light Rain
2015_04_21_08,54.0,11.5,Light Rain
2015_04_21_08,54.0,6.9,Light Rain
2015_04_21_09,54.0,9.2,Heavy Rain
2015_04_21_09,54.0,9.2,Light Rain
2015_04_21_09,55.0,8.1,Overcast
2015_04_21_10,57.0,5.8,Scattered Clouds
2015_04_21_10,57.0,8.1,Partly Cloudy
2015_04_21_11,61.0,9.2,Clear
2015_04_21_12,61.0,-9999.0,Mostly Cloudy
2015_04_21_13,62.1,6.9,Partly Cloudy
2015_04_21_14,63.0,13.8,Clear
2015_04_21_15,64.0,9.2,Clear
2015_04_21_16,64.0,-9999.0,Clear
2015_04_21_17,63.0,8.1,Clear
2015_04_21_18,61.0,-9999.0,Partly Cloudy
2015_04_21_19,60.1,-9999.0,Clear
2015_04_21_20,59.0,9.2,Clear
2015_04_21_21,57.9,3.5,Clear
2015_04_21_22,57.0,3.5,Clear
2015_04_21_23,57.0,4.6,Clear
2015_04_22_00,55.9,4.6,Clear
2015_04_22_01,54.0,Calm,Scattered Clouds
2015_04_22_02,52.0,Calm,Clear
2015_04_22_03,52.0,Calm,Clear
2015_04_22_04,52.0,Calm,Partly Cloudy
2015_04_22_05,51.1,3.5,Overcast
2015_04_22_06,52.0,Calm,Mostly Cloudy
2015_04_22_07,55.9,Calm,Clear
2015_04_22_08,59.0,8.1,Clear
2015_04_22_09,61.0,10.4,Clear
2015_04_22_10,64.9,6.9,Clear
2015_04_22_11,64.9,5.8,Clear
2015_04_22_12,69.1,9.2,Clear
2015_04_22_13,64.9,6.9,Mostly Cloudy
2015_04_22_14,63.0,10.4,Mostly Cloudy
2015_04_22_15,60.1,19.6,Rain
2015_04_22_16,57.0,9.2,Light Rain
2015_04_22_17,55.0,-9999.0,Light Rain
2015_04_22_18,55.0,5.8,Light Rain
2015_04_22_19,55.0,5.8,Overcast
2015_04_22_20,54.0,5.8,Scattered Clouds
2015_04_22_21,54.0,8.1,Clear
2015_04_22_22,52.0,6.9,Clear
2015_04_22_23,50.0,11.5,Scattered Clouds
2015_04_23_00,48.0,12.7,Partly Cloudy
2015_04_23_01,43.0,5.8,Overcast
2015_04_23_02,43.0,10.4,Clear
2015_04_23_03,42.1,6.9,Clear
2015_04_23_04,42.1,8.1,Clear
2015_04_23_05,42.1,Calm,Clear
2015_04_23_06,42.1,9.2,Clear
2015_04_23_07,43.0,6.9,Clear
2015_04_23_08,44.1,9.2,Mostly Cloudy
2015_04_23_09,46.0,12.7,Scattered Clouds
2015_04_23_10,46.9,8.1,Overcast
2015_04_23_11,48.9,13.8,Scattered Clouds
2015_04_23_12,48.0,6.9,Overcast
2015_04_23_13,50.0,8.1,Mostly Cloudy
2015_04_23_14,50.0,16.1,Mostly Cloudy
2015_04_23_15,48.0,11.5,Overcast
2015_04_23_16,48.0,13.8,Overcast
2015_04_23_17,46.9,12.7,Overcast
2015_04_23_18,46.0,10.4,Overcast
2015_04_23_19,45.0,9.2,Partly Cloudy
2015_04_23_20,44.1,5.8,Clear
2015_04_23_21,44.1,11.5,Clear
2015_04_23_22,43.0,8.1,Clear
2015_04_23_23,42.1,8.1,Clear
2015_04_24_00,41.0,4.6,Overcast
2015_04_24_01,41.0,9.2,Mostly Cloudy
